MapId	Id	IsDisable	PosType	Icon	PosX	PosY	Text	Size	Color	PosXDis	PosYDis
1936	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	388	102	Truyền Tống Hội Trường	12	yellow	0	4
1936	5	0	0	\image\ui\001a\minimap\yellowpoint.spr	474	234	Quan Hội Trường	12	yellow	0	4
1936	6	0	0	\image\ui\001a\minimap\yellowpoint.spr	520	204	Thủ Khố	12	yellow	0	4
1936	7	0	0	\image\ui\001a\minimap\yellowpoint.spr	582	206	Thương Nhân Hội Trường	12	yellow	0	4
1936	8	0	0	\image\ui\001a\minimap\yellowpoint.spr	524	170	Truyền Tống Hội Trường	12	yellow	0	4
1936	9	0	0	\image\ui\001a\minimap\yellowpoint.spr	132	266	Quan Hội Trường	12	yellow	0	4
1936	10	0	0	\image\ui\001a\minimap\yellowpoint.spr	174	240	Thủ Khố	12	yellow	0	4
1936	11	0	0	\image\ui\001a\minimap\yellowpoint.spr	230	212	Thương Nhân Hội Trường	12	yellow	0	4
1936	12	0	0	\image\ui\001a\minimap\yellowpoint.spr	140	198	Truyền Tống Hội Trường	12	yellow	0	4
1936	13	0	0	\image\ui\001a\minimap\yellowpoint.spr	278	336	Quan Hội Trường	12	yellow	0	4
1936	14	0	0	\image\ui\001a\minimap\yellowpoint.spr	316	308	Thủ Khố	12	yellow	0	4
1936	15	0	0	\image\ui\001a\minimap\yellowpoint.spr	373	282	Thương Nhân Hội Trường	12	yellow	0	4
1936	16	0	0	\image\ui\001a\minimap\yellowpoint.spr	282	270	Truyền Tống Hội Trường	12	yellow	0	4
1937	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	332	162	Quan Hội Trường	12	yellow	0	4
1937	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	376	134	Thủ Khố	12	yellow	0	4
1937	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	442	134	Thương Nhân Hội Trường	12	yellow	0	4
1937	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	388	102	Truyền Tống Hội Trường	12	yellow	0	4
1937	5	0	0	\image\ui\001a\minimap\yellowpoint.spr	474	234	Quan Hội Trường	12	yellow	0	4
1937	6	0	0	\image\ui\001a\minimap\yellowpoint.spr	520	204	Thủ Khố	12	yellow	0	4
1937	7	0	0	\image\ui\001a\minimap\yellowpoint.spr	582	206	Thương Nhân Hội Trường	12	yellow	0	4
1937	8	0	0	\image\ui\001a\minimap\yellowpoint.spr	524	170	Truyền Tống Hội Trường	12	yellow	0	4
1937	9	0	0	\image\ui\001a\minimap\yellowpoint.spr	132	266	Quan Hội Trường	12	yellow	0	4
1937	10	0	0	\image\ui\001a\minimap\yellowpoint.spr	174	240	Thủ Khố	12	yellow	0	4
1937	11	0	0	\image\ui\001a\minimap\yellowpoint.spr	230	212	Thương Nhân Hội Trường	12	yellow	0	4
1937	12	0	0	\image\ui\001a\minimap\yellowpoint.spr	140	198	Truyền Tống Hội Trường	12	yellow	0	4
1937	13	0	0	\image\ui\001a\minimap\yellowpoint.spr	278	336	Quan Hội Trường	12	yellow	0	4
1937	14	0	0	\image\ui\001a\minimap\yellowpoint.spr	316	308	Thủ Khố	12	yellow	0	4
1937	15	0	0	\image\ui\001a\minimap\yellowpoint.spr	373	282	Thương Nhân Hội Trường	12	yellow	0	4
1937	16	0	0	\image\ui\001a\minimap\yellowpoint.spr	282	270	Truyền Tống Hội Trường	12	yellow	0	4
1938	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	332	162	Quan Hội Trường	12	yellow	0	4
1938	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	376	134	Thủ Khố	12	yellow	0	4
1938	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	442	134	Thương Nhân Hội Trường	12	yellow	0	4
1938	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	388	102	Truyền Tống Hội Trường	12	yellow	0	4
1938	5	0	0	\image\ui\001a\minimap\yellowpoint.spr	474	234	Quan Hội Trường	12	yellow	0	4
1938	6	0	0	\image\ui\001a\minimap\yellowpoint.spr	520	204	Thủ Khố	12	yellow	0	4
1938	7	0	0	\image\ui\001a\minimap\yellowpoint.spr	582	206	Thương Nhân Hội Trường	12	yellow	0	4
1938	8	0	0	\image\ui\001a\minimap\yellowpoint.spr	524	170	Truyền Tống Hội Trường	12	yellow	0	4
1938	9	0	0	\image\ui\001a\minimap\yellowpoint.spr	132	266	Quan Hội Trường	12	yellow	0	4
1938	10	0	0	\image\ui\001a\minimap\yellowpoint.spr	174	240	Thủ Khố	12	yellow	0	4
1938	11	0	0	\image\ui\001a\minimap\yellowpoint.spr	230	212	Thương Nhân Hội Trường	12	yellow	0	4
1938	12	0	0	\image\ui\001a\minimap\yellowpoint.spr	140	198	Truyền Tống Hội Trường	12	yellow	0	4
1938	13	0	0	\image\ui\001a\minimap\yellowpoint.spr	278	336	Quan Hội Trường	12	yellow	0	4
1938	14	0	0	\image\ui\001a\minimap\yellowpoint.spr	316	308	Thủ Khố	12	yellow	0	4
1938	15	0	0	\image\ui\001a\minimap\yellowpoint.spr	373	282	Thương Nhân Hội Trường	12	yellow	0	4
1938	16	0	0	\image\ui\001a\minimap\yellowpoint.spr	282	270	Truyền Tống Hội Trường	12	yellow	0	4
1939	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	332	162	Quan Hội Trường	12	yellow	0	4
1939	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	376	134	Thủ Khố	12	yellow	0	4
1939	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	442	134	Thương Nhân Hội Trường	12	yellow	0	4
1939	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	388	102	Truyền Tống Hội Trường	12	yellow	0	4
1939	5	0	0	\image\ui\001a\minimap\yellowpoint.spr	474	234	Quan Hội Trường	12	yellow	0	4
1939	6	0	0	\image\ui\001a\minimap\yellowpoint.spr	520	204	Thủ Khố	12	yellow	0	4
1939	7	0	0	\image\ui\001a\minimap\yellowpoint.spr	582	206	Thương Nhân Hội Trường	12	yellow	0	4
1939	8	0	0	\image\ui\001a\minimap\yellowpoint.spr	524	170	Truyền Tống Hội Trường	12	yellow	0	4
1939	9	0	0	\image\ui\001a\minimap\yellowpoint.spr	132	266	Quan Hội Trường	12	yellow	0	4
1939	10	0	0	\image\ui\001a\minimap\yellowpoint.spr	174	240	Thủ Khố	12	yellow	0	4
1939	11	0	0	\image\ui\001a\minimap\yellowpoint.spr	230	212	Thương Nhân Hội Trường	12	yellow	0	4
1939	12	0	0	\image\ui\001a\minimap\yellowpoint.spr	140	198	Truyền Tống Hội Trường	12	yellow	0	4
1939	13	0	0	\image\ui\001a\minimap\yellowpoint.spr	278	336	Quan Hội Trường	12	yellow	0	4
1939	14	0	0	\image\ui\001a\minimap\yellowpoint.spr	316	308	Thủ Khố	12	yellow	0	4
1939	15	0	0	\image\ui\001a\minimap\yellowpoint.spr	373	282	Thương Nhân Hội Trường	12	yellow	0	4
1939	16	0	0	\image\ui\001a\minimap\yellowpoint.spr	282	270	Truyền Tống Hội Trường	12	yellow	0	4
1940	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	332	162	Quan Hội Trường	12	yellow	0	4
1940	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	376	134	Thủ Khố	12	yellow	0	4
1940	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	442	134	Thương Nhân Hội Trường	12	yellow	0	4
1940	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	388	102	Truyền Tống Hội Trường	12	yellow	0	4
1940	5	0	0	\image\ui\001a\minimap\yellowpoint.spr	474	234	Quan Hội Trường	12	yellow	0	4
1940	6	0	0	\image\ui\001a\minimap\yellowpoint.spr	520	204	Thủ Khố	12	yellow	0	4
1940	7	0	0	\image\ui\001a\minimap\yellowpoint.spr	582	206	Thương Nhân Hội Trường	12	yellow	0	4
1940	8	0	0	\image\ui\001a\minimap\yellowpoint.spr	524	170	Truyền Tống Hội Trường	12	yellow	0	4
1940	9	0	0	\image\ui\001a\minimap\yellowpoint.spr	132	266	Quan Hội Trường	12	yellow	0	4
1940	10	0	0	\image\ui\001a\minimap\yellowpoint.spr	174	240	Thủ Khố	12	yellow	0	4
1940	11	0	0	\image\ui\001a\minimap\yellowpoint.spr	230	212	Thương Nhân Hội Trường	12	yellow	0	4
1940	12	0	0	\image\ui\001a\minimap\yellowpoint.spr	140	198	Truyền Tống Hội Trường	12	yellow	0	4
1940	13	0	0	\image\ui\001a\minimap\yellowpoint.spr	278	336	Quan Hội Trường	12	yellow	0	4
1940	14	0	0	\image\ui\001a\minimap\yellowpoint.spr	316	308	Thủ Khố	12	yellow	0	4
1940	15	0	0	\image\ui\001a\minimap\yellowpoint.spr	373	282	Thương Nhân Hội Trường	12	yellow	0	4
1940	16	0	0	\image\ui\001a\minimap\yellowpoint.spr	282	270	Truyền Tống Hội Trường	12	yellow	0	4
1941	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1941	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1941	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1941	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1942	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1942	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1942	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1942	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1943	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1943	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1943	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1943	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1944	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1944	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1944	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1944	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1945	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1945	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1945	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1945	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1946	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1946	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1946	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1946	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1947	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1947	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1947	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1947	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1948	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1948	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1948	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1948	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1949	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1949	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1949	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1949	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1950	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1950	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1950	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1950	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1951	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1951	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1951	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1951	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
1952	1	0	0	\image\ui\001a\minimap\yellowpoint.spr	335	110	Quan Khu Chuẩn Bị	12	yellow	0	4
1952	2	0	0	\image\ui\001a\minimap\yellowpoint.spr	168	148	Quan Khu Chuẩn Bị	12	yellow	0	4
1952	3	0	0	\image\ui\001a\minimap\yellowpoint.spr	528	210	Quan Khu Chuẩn Bị	12	yellow	0	4
1952	4	0	0	\image\ui\001a\minimap\yellowpoint.spr	416	290	Quan Khu Chuẩn Bị	12	yellow	0	4
2013	1	0	1		1865	3160	Doanh trại thương đội	18	yellow	0	4
2013	2	0	1		1793	3489	Doanh trại thương đội	18	yellow	0	4
2013	3	0	1		2064	3382	Doanh trại thương đội	18	yellow	0	4
20000	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20000	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20000	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20000	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20000	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20000	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20000	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20000	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20000	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20000	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20000	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20000	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20001	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20001	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20001	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20001	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20001	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20001	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20001	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20001	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20001	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20001	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20001	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20001	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20002	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20002	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20002	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20002	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20002	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20002	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20002	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20002	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20002	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20002	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20002	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20002	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20003	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20003	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20003	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20003	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20003	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20003	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20003	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20003	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20003	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20003	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20003	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20003	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20004	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20004	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20004	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20004	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20004	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20004	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20004	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20004	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20004	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20004	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20004	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20004	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20005	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20005	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20005	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20005	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20005	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20005	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20005	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20005	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20005	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20005	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20005	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20005	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20006	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20006	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20006	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20006	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20006	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20006	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20006	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20006	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20006	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20006	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20006	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20006	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20007	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20007	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20007	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20007	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20007	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20007	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20007	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20007	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20007	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20007	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20007	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20007	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20008	1	0	1		1865	2894	Đại Doanh	18	turquoise	0	0
20008	2	0	1		1444	3362	Đại Doanh	18	turquoise	0	0
20008	3	0	1		1961	2754	Hậu Doanh	18	turquoise	0	0
20008	4	0	1		1349	3480	Hậu Doanh	18	turquoise	0	0
20008	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	1986	2746	Quan Quân Nhu	12	yellow	0	0
20008	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	1940	2740	Thủ Khố	12	yellow	0	0
20008	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	1954	2720	Quan Quân Nhu	12	yellow	0	0
20008	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	1970	2770	Thủ Khố	12	yellow	0	0
20008	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1357	3494	Quan Quân Nhu	12	yellow	0	0
20008	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1348	3450	Thủ Khố	12	yellow	0	0
20008	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1330	3467	Quan Quân Nhu	12	yellow	0	0
20008	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1375	3475	Thủ Khố	12	yellow	0	0
20009	1	0	1		1951	2822	Đại Doanh	18	turquoise	0	0
20009	2	0	1		1664	3112	Đại Doanh	18	turquoise	0	0
20009	3	0	1		2028	2735	Hậu Doanh	18	turquoise	0	0
20009	4	0	1		1581	3200	Hậu Doanh	18	turquoise	0	0
20009	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	2027	2700	Quan Quân Nhu	12	yellow	0	0
20009	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	2005	2719	Thủ Khố	12	yellow	0	0
20009	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	2047	2726	Quan Quân Nhu	12	yellow	0	0
20009	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	2032	2750	Thủ Khố	12	yellow	0	0
20009	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1567	3181	Quan Quân Nhu	12	yellow	0	0
20009	10	0	1	\image\ui\001a\minimap\yellowpoint.spr	1580	3164	Thủ Khố	12	yellow	0	0
20009	11	0	1	\image\ui\001a\minimap\yellowpoint.spr	1588	3215	Quan Quân Nhu	12	yellow	0	0
20009	12	0	1	\image\ui\001a\minimap\yellowpoint.spr	1605	3186	Thủ Khố	12	yellow	0	0
20010	1	0	1		1951	2822	Đại Doanh	18	turquoise	0	0
20010	2	0	1		1664	3112	Đại Doanh	18	turquoise	0	0
20010	3	0	1		2028	2735	Hậu Doanh	18	turquoise	0	0
20010	4	0	1		1581	3200	Hậu Doanh	18	turquoise	0	0
20010	5	0	1	\image\ui\001a\minimap\yellowpoint.spr	2027	2700	Quan Quân Nhu	12	yellow	0	0
20010	6	0	1	\image\ui\001a\minimap\yellowpoint.spr	2005	2719	Thủ Khố	12	yellow	0	0
20010	7	0	1	\image\ui\001a\minimap\yellowpoint.spr	2047	2726	Quan Quân Nhu	12	yellow	0	0
20010	8	0	1	\image\ui\001a\minimap\yellowpoint.spr	2032	2750	Thủ Khố	12	yellow	0	0
20010	9	0	1	\image\ui\001a\minimap\yellowpoint.spr	1567	3181	Quan Quân Nhu	12	yellow	0	0
